2015-03-07T13:31:30,bitCollector_main.root.main,DEBUG,Initialized main_logger
2015-03-07T13:31:30,bitCollector_main.Platform.__init__,DEBUG,Entering BitCollector.Platform.__init__():
2015-03-07T13:31:30,bitCollector_main.WinPlatform.__init__,DEBUG,Entering BitCollector.WinPlatform.__init__():
2015-03-07T13:31:30,bitCollector_main.root.importBCModules,DEBUG,Entering BitCollector.importBCModules():
2015-03-07T13:31:30,bitCollector_main.root.importBCModules,INFO,Successfully imported module: Test1
2015-03-07T13:31:30,bitCollector_main.InitializeBCModuleThread.__init__,DEBUG,Entering BitCollector.InitializeBCModuleThread.__init__():
2015-03-07T13:31:30,bitCollector_main.InitializeBCModuleThread.run,INFO,Successfully imported BitCollector module: Test1.main
2015-03-07T13:31:30,Test1.ModuleSettings.initializeLogger,DEBUG,Successfully started Test1 logger!
2015-03-07T13:31:30,Test1.module_root.main,DEBUG,Initialized main_logger
2015-03-07T13:31:30,Test1.module_root.main,INFO,Test1 module started successfully!
