2015-03-01T01:46:52,bitCollector_main.root.main,DEBUG,BitCollector.main():
2015-03-01T01:46:52,bitCollector_main.root.parseConfig,DEBUG,BitCollector.parseConfig():
2015-03-01T01:46:52,bitCollector_main.root.importBCModules,DEBUG,BitCollector.importBCModules():
2015-03-01T01:46:52,bitCollector_main.root.importBCModules,INFO,Successfully imported module: os
2015-03-01T01:46:52,bitCollector_main.root.importBCModules,WARNING,Unable to import module: foo
2015-03-01T01:46:52,bitCollector_main.root.importBCModules,INFO,Successfully imported module: math
2015-03-01T01:46:52,bitCollector_main.root.importBCModules,INFO,Successfully imported module: time
2015-03-01T01:46:52,bitCollector_main.root.importBCModules,WARNING,Unable to import module: bar
2015-03-01T01:46:52,bitCollector_main.Platform.__init__,DEBUG,BitCollector.Platform.__init__():
2015-03-01T01:46:52,bitCollector_main.WinPlatform.__init__,DEBUG,BitCollector.WinPlatform.__init__():
